,0,1,2,3,4,5,6,7,8,9,10,11,12,13,,
6917,2024.431699,100,243,186,69,72,73,74,74,73,74,74,73,71,,
6918,2025.151264,100,243,186,69,73,74,74,74,73,74,74,73,71,,
6919,2026.163003,100,242,186,69,72,74,75,75,74,75,75,74,72,,
6920,2027.428097,100,243,185,69,72,73,74,74,73,73,74,73,71,,
6921,2028.433414,100,243,185,69,72,74,74,74,73,74,74,73,71,,
6922,2029.420878,100,243,186,69,72,73,74,74,73,73,74,73,71,,
6923,2030.346873,98,243,185,70,73,74,75,75,74,75,75,74,72,,
6924,2031.444541,98,242,184,69,72,73,73,74,72,73,74,73,71,,
6925,2032.47998,98,242,183,69,72,74,74,74,73,74,74,73,71,,
6926,2033.488603,98,242,184,69,72,73,73,74,72,73,73,73,71,,
6927,2034.096092,98,242,184,69,72,73,73,74,73,73,74,73,71,,
6928,2035.223893,98,242,184,69,72,73,73,73,72,73,73,73,71,,
6929,2036.445583,98,242,185,69,72,73,73,73,72,73,73,73,71,,
6930,2037.464403,98,242,185,69,72,73,74,73,72,73,73,73,71,,
6931,2038.412822,98,242,185,69,72,73,73,74,73,73,74,73,71,,
6932,2039.097275,98,242,185,69,72,73,73,73,73,73,74,73,71,,
6933,2040.147768,96,242,185,69,72,73,73,73,72,73,74,73,71,,
6934,2041.165697,96,242,182,69,72,73,73,73,72,73,73,73,71,,
6935,2042.403068,96,244,183,69,71,72,72,73,72,72,73,73,71,,
6936,2043.445444,96,242,183,69,71,73,73,73,72,73,73,72,70,,
6937,2044.41586,96,241,184,69,71,72,73,73,72,72,73,72,70,,
6938,2045.346343,96,242,184,69,72,73,73,73,72,73,73,73,71,,
6939,2046.109028,96,241,183,69,71,72,73,73,72,73,74,73,70,,
6940,2047.167152,96,241,184,69,72,73,74,73,72,73,73,73,71,,
6941,2048.460711,96,241,184,69,71,72,72,73,72,72,74,72,71,,
6942,2049.426788,96,242,184,69,71,72,72,73,72,72,73,72,71,,
6943,2050.375248,94,242,184,69,72,73,73,73,73,73,73,73,71,,
6944,2051.133492,94,242,182,70,72,73,73,74,73,73,74,73,71,,
6945,2052.11175,94,241,183,68,71,72,72,72,72,72,72,72,70,,
6946,2053.445535,94,242,184,68,71,72,72,72,72,72,72,72,70,,
6947,2054.452523,94,242,184,69,71,72,72,73,72,72,72,73,71,,
6948,2055.363777,94,241,184,69,71,72,72,72,72,72,72,72,70,,
6949,2056.442926,94,241,184,69,71,72,72,72,71,72,72,72,70,,
6950,2057.468263,94,242,185,69,71,72,72,72,72,72,72,72,70,,
6951,2058.358432,94,241,184,69,71,72,72,73,72,72,73,72,70,,
6952,2059.128303,94,241,184,68,71,72,72,72,71,72,72,72,70,,
6953,2060.410082,92,241,184,68,71,72,72,72,71,72,72,72,70,,
6954,2061.410876,92,242,183,68,71,72,72,72,72,71,72,72,70,,
6955,2062.356216,92,243,182,69,71,72,72,72,72,72,72,72,70,,
6956,2063.510361,92,243,182,69,71,72,71,72,71,71,72,72,70,,
6957,2064.536136,92,242,183,69,71,72,72,72,72,72,72,72,71,,
6958,2065.449958,92,242,183,69,71,72,72,72,71,72,72,72,70,,
6959,2066.102595,92,242,183,68,71,72,72,72,71,72,72,72,70,,
6960,2067.152233,92,242,182,69,72,73,72,73,72,72,73,73,71,,
6961,2068.16531,92,243,182,68,71,72,71,72,71,72,72,72,70,,
6962,2069.26966,92,243,183,68,70,71,71,72,71,71,72,72,70,,
6963,2070.42673,90,243,182,69,71,71,71,72,71,71,72,72,70,,
6964,2071.453925,90,244,180,68,70,72,71,71,71,71,71,71,70,,
6965,2072.256358,90,243,178,68,70,71,71,71,71,71,72,71,70,,
6966,2073.413927,90,243,180,68,70,71,71,71,71,71,71,71,70,,
6967,2074.438081,90,243,181,68,70,71,71,71,71,71,71,71,70,,
6968,2075.414185,90,243,180,68,70,71,71,71,71,71,71,71,70,,
6969,2076.103241,90,243,180,68,70,71,71,72,71,71,71,71,70,,
6970,2077.119173,90,243,181,68,70,71,71,71,71,71,72,71,70,,
6971,2078.484458,90,243,181,68,70,71,71,71,71,71,71,72,70,,
6972,2079.46534,90,243,181,68,70,71,71,71,71,71,71,71,69,,
6973,2080.463245,88,243,181,68,70,71,71,71,71,71,71,71,70,,
6974,2081.111571,88,244,178,69,71,72,71,72,71,71,72,72,71,,
6975,2082.441838,88,244,180,68,70,71,71,71,71,70,71,71,70,,
6976,2083.450522,88,243,180,68,70,71,71,71,71,71,71,71,70,,
6977,2084.381216,88,244,181,68,70,71,71,71,70,71,71,71,69,,
6978,2085.108793,88,244,180,68,70,71,71,71,71,70,71,71,69,,
6979,2086.206982,88,243,180,68,70,71,71,71,71,71,71,71,69,,
6980,2087.159727,88,244,180,69,70,71,71,71,70,71,71,71,69,,
6981,2088.23617,88,243,181,67,69,70,70,71,70,71,71,71,69,,
6982,2089.415934,88,244,181,68,69,70,70,71,70,70,71,71,70,,
6983,2090.409825,86,244,181,68,69,72,71,71,71,71,71,71,69,,
6984,2091.395328,86,243,179,69,71,71,71,72,71,72,72,72,71,,
6985,2092.151321,86,243,179,69,70,71,71,71,71,71,71,71,70,,
6986,2093.237562,86,244,179,68,69,70,70,70,69,70,69,70,69,,
6987,2094.413994,86,240,180,68,69,70,70,70,70,70,70,70,69,,
6988,2095.413618,86,240,180,68,70,71,71,71,71,70,71,71,70,,
6989,2096.3496,86,243,179,67,69,70,70,70,70,70,70,70,70,,
6990,2097.424462,86,243,180,67,69,70,70,71,70,70,69,70,69,,
6991,2098.424794,86,243,180,67,69,70,70,70,70,70,70,70,69,,
6992,2099.411764,86,243,180,68,69,70,70,70,70,70,70,70,69,,
6993,2100.252605,84,243,180,68,69,70,70,70,70,70,70,70,69,,
6994,2101.47782,84,243,177,67,69,70,70,70,70,70,70,70,69,,
6995,2102.412707,84,244,177,68,70,70,70,70,70,70,70,70,69,,
6996,2103.270362,84,244,177,67,69,70,70,70,69,70,70,70,69,,
6997,2104.207336,84,243,177,67,68,69,69,70,69,69,70,70,69,,
6998,2105.415008,84,243,178,67,68,69,69,70,69,69,70,70,69,,
6999,2106.417571,84,244,178,67,68,69,69,69,69,69,70,70,69,,
7000,2107.240654,84,243,177,68,70,71,71,71,71,71,71,71,70,,
7001,2108.515989,84,243,179,67,68,69,70,70,69,70,70,69,68,,
7002,2109.589748,84,243,179,67,68,69,69,70,69,69,70,70,69,,
7003,2110.471698,82,243,178,67,68,70,69,70,68,69,70,70,69,,
7004,2111.224124,82,243,177,67,68,69,69,69,68,69,69,69,68,,
7005,2112.415463,82,243,178,67,68,69,69,69,69,69,69,69,68,,
7006,2113.430212,82,243,178,67,68,69,69,69,69,69,69,69,69,,
7007,2114.352103,82,243,178,67,68,69,69,69,69,69,69,69,68,,
7008,2115.429643,82,243,178,67,68,69,70,70,69,69,69,69,68,,
7009,2116.425672,82,243,178,67,68,69,69,69,68,69,69,69,68,,
7010,2117.40194,82,243,178,67,68,69,69,69,69,69,69,69,68,,
7011,2118.109374,82,243,177,68,69,71,71,71,70,71,70,71,70,,
7012,2119.420104,82,243,179,67,68,69,69,69,68,69,69,69,68,,
7013,2120.423997,80,243,178,67,68,69,68,69,69,69,69,69,68,,
7014,2121.426912,80,243,176,67,68,68,68,69,69,69,69,69,69,,
7015,2122.26673,80,242,175,67,68,69,69,69,69,69,69,69,69,,
7016,2123.509137,80,243,176,67,68,69,69,69,68,68,69,69,69,,
7017,2124.445814,80,242,176,67,67,68,68,69,68,69,68,68,68,,
7018,2125.334368,80,243,176,66,68,69,69,68,68,68,68,68,68,,
7019,2126.410189,80,243,176,67,67,68,68,68,68,68,68,69,68,,
7020,2127.41271,80,243,176,67,67,68,68,68,68,68,69,68,68,,
7021,2128.340957,80,243,176,66,67,68,68,68,68,68,68,68,68,,
7022,2129.413427,80,239,177,66,67,68,68,68,68,68,69,68,68,,
7023,2130.434996,78,242,176,67,67,70,69,68,68,68,68,69,69,,
7024,2131.374187,78,243,172,67,67,68,68,68,68,68,68,69,68,,
7025,2132.110601,78,243,172,67,67,68,68,68,68,68,68,68,68,,
7026,2133.210118,78,243,172,66,67,68,68,68,67,67,68,68,68,,
7027,2134.421832,78,243,173,67,67,68,68,68,68,68,68,68,68,,
7028,2135.427146,78,242,173,66,67,68,68,68,68,68,68,68,67,,
7029,2136.300354,78,243,173,67,67,68,68,68,68,68,68,68,68,,
7030,2137.237933,78,242,173,67,67,68,68,68,68,68,68,68,68,,
7031,2138.535522,78,242,173,66,67,67,67,68,67,67,68,68,67,,
7032,2139.461374,78,242,173,66,67,68,68,68,67,67,68,68,68,,
7033,2140.336975,76,242,173,67,68,69,67,68,68,68,69,68,67,,
7034,2141.147558,76,242,170,66,66,67,67,67,67,67,67,67,67,,
7035,2142.441597,76,242,171,66,66,67,67,67,67,67,67,67,67,,
7036,2143.433722,76,242,171,66,67,67,67,67,67,67,67,67,67,,
7037,2144.290045,76,243,169,66,66,67,67,67,67,67,67,67,68,,
7038,2145.442202,76,242,171,66,67,68,68,68,67,67,68,68,67,,
7039,2146.433141,76,242,170,66,67,68,67,68,67,67,68,67,67,,
7040,2147.394685,76,243,170,67,67,68,69,68,68,68,68,69,69,,
7041,2148.446813,76,242,170,66,66,67,67,67,67,67,67,67,67,,
7042,2149.440175,76,242,170,66,66,67,67,67,67,67,67,67,67,,
7043,2150.407147,74,243,170,66,66,68,68,67,67,67,67,67,67,,
7044,2151.421748,74,244,166,66,66,67,67,67,67,67,67,67,67,,
7045,2152.486532,74,244,166,66,66,67,67,67,67,67,67,67,67,,
7046,2153.485425,74,243,167,66,67,67,67,67,66,66,67,67,67,,
7047,2154.145875,74,243,166,66,66,67,67,67,67,67,67,67,67,,
7048,2155.150133,74,243,166,66,66,67,67,67,67,67,67,67,68,,
7049,2156.15455,74,243,166,66,66,67,67,67,67,67,67,67,67,,
7050,2157.424046,74,243,167,66,66,67,67,67,66,66,67,67,66,,
7051,2158.453445,74,243,167,67,67,68,67,68,67,68,69,68,67,,
7052,2159.46835,74,243,167,66,66,67,67,67,66,67,67,67,67,,
7053,2160.38166,72,243,166,66,68,67,67,68,67,67,67,67,67,,
7054,2161.445758,72,243,164,66,66,67,67,67,66,66,67,67,66,,
7055,2162.443378,72,243,165,66,65,66,66,66,66,66,66,66,66,,
7056,2163.356785,72,243,165,66,65,66,66,66,66,66,66,66,66,,
7057,2164.16517,72,243,165,66,65,66,66,66,66,66,66,66,66,,
7058,2165.205806,72,243,166,66,65,66,66,66,66,66,66,66,66,,
7059,2166.420186,72,243,166,65,65,66,66,66,66,66,66,66,66,,
7060,2167.454128,72,242,166,66,66,66,66,67,66,66,67,66,66,,
7061,2168.47313,72,242,167,65,65,66,66,66,66,66,66,66,66,,
7062,2169.473438,72,242,166,66,66,66,66,66,67,66,67,66,67,,
7063,2170.438474,70,243,166,65,66,66,65,66,66,65,66,66,66,,
7064,2171.35614,70,243,161,65,65,66,65,66,65,66,65,66,66,,
7065,2172.433776,70,242,165,65,65,66,66,66,65,65,66,66,65,,
7066,2173.449065,70,242,165,65,65,66,65,66,65,65,66,66,65,,
7067,2174.421846,70,243,165,65,65,66,65,66,65,65,66,66,65,,
7068,2175.135239,70,242,165,65,65,65,65,66,65,65,66,66,65,,
7069,2176.421874,70,242,165,65,65,65,65,66,65,65,66,66,65,,
7070,2177.419437,70,242,166,65,65,66,65,66,66,66,66,66,65,,
7071,2178.366295,70,242,165,66,66,67,66,67,66,67,67,67,66,,
7072,2179.149104,70,243,166,65,65,66,66,66,65,66,66,66,66,,
7073,2180.324722,68,242,166,64,65,65,66,65,65,65,66,66,66,,
7074,2181.42806,68,242,164,65,64,65,65,65,65,65,65,65,65,,
7075,2182.469248,68,242,164,66,65,65,65,66,65,65,66,65,65,,
7076,2183.418609,68,242,164,65,64,65,65,65,65,65,65,65,65,,
7077,2184.257797,68,243,164,65,64,65,65,65,65,65,65,65,65,,
7078,2185.450216,68,242,164,65,65,65,65,65,65,65,65,65,65,,
7079,2186.449606,68,242,164,65,64,65,65,65,64,65,65,65,65,,
7080,2187.321272,68,243,164,65,64,65,65,65,65,66,65,65,65,,
7081,2188.156209,68,243,164,65,64,65,65,65,65,65,65,66,65,,
7082,2189.192913,68,242,164,65,64,65,65,65,65,65,65,65,65,,
7083,2190.176134,66,242,165,64,64,65,65,65,64,65,65,66,65,,
7084,2191.172213,66,243,162,65,64,65,65,65,64,64,65,65,65,,
7085,2192.126166,66,243,163,64,64,64,64,65,64,65,65,64,64,,
7086,2193.427527,66,242,163,64,64,64,64,65,64,64,65,65,64,,
7087,2194.425174,66,242,164,64,64,64,65,65,64,64,65,64,65,,
7088,2195.341734,66,242,164,64,64,65,65,65,64,64,65,65,64,,
7089,2196.166987,66,242,164,64,64,65,64,65,65,64,65,65,64,,
7090,2197.157788,66,242,163,65,65,66,67,67,66,66,67,67,66,,
7091,2198.47717,66,242,164,64,64,64,64,65,64,64,65,65,64,,
7092,2199.445614,66,242,163,65,64,65,64,64,64,64,65,65,64,,
7093,2200.410812,64,242,164,63,64,64,65,65,63,65,64,65,63,,
7094,2201.098992,64,243,159,64,63,64,64,64,64,64,64,64,64,,
7095,2202.151093,64,243,158,64,63,64,64,64,64,64,64,64,64,,
7096,2203.206955,64,243,158,64,63,64,64,64,64,64,65,64,64,,
7097,2204.449541,64,243,158,64,63,64,64,64,64,64,64,64,64,,
7098,2205.416085,64,244,158,64,63,64,64,64,64,64,64,64,64,,
7099,2206.334727,64,243,158,64,63,64,64,64,64,65,66,65,65,,
7100,2207.093496,64,243,158,64,63,64,64,64,64,64,64,64,63,,
7101,2208.189704,64,243,159,64,63,64,64,64,64,64,64,64,64,,
7102,2209.2047,64,243,158,64,63,64,64,64,64,64,64,64,64,,
7103,2210.412179,62,243,158,63,64,64,63,64,63,64,64,64,65,,
7104,2211.414572,62,243,153,64,63,64,64,64,63,64,64,64,64,,
7105,2212.297499,62,243,153,64,63,64,64,64,64,64,64,64,64,,
7106,2213.491906,62,243,153,63,63,63,63,63,63,63,63,63,63,,
7107,2214.419862,62,243,153,63,63,63,63,63,63,63,63,63,63,,
7108,2215.41258,62,243,154,63,63,63,63,63,63,63,63,63,63,,
7109,2216.096735,62,243,153,63,63,63,63,64,63,63,64,63,63,,
7110,2217.152606,62,243,154,63,63,64,63,64,63,63,64,64,63,,
7111,2218.15643,62,243,153,64,64,64,64,64,64,64,65,64,64,,
7112,2219.161491,62,243,153,63,63,64,63,64,63,63,64,64,63,,
7113,2220.10736,60,243,153,63,63,64,63,63,63,63,64,63,62,,
7114,2221.159206,60,244,147,64,63,63,63,63,63,63,63,63,63,,
7115,2222.476798,60,244,148,63,62,62,63,63,63,64,64,63,63,,
7116,2223.417587,60,244,149,63,62,62,63,63,62,63,63,63,63,,
7117,2224.438394,60,243,150,63,62,63,63,63,63,63,63,63,62,,
7118,2225.257051,60,244,150,63,62,63,63,63,63,62,63,63,62,,
7119,2226.413771,60,243,150,63,62,63,63,63,62,62,63,63,62,,
7120,2227.45783,60,243,150,63,63,63,63,63,63,63,63,64,63,,
7121,2228.419931,60,244,150,63,62,63,63,63,63,63,63,63,63,,
7122,2229.106563,60,243,150,63,63,64,64,64,64,64,63,63,63,,
7123,2230.152778,58,244,149,63,62,64,63,64,64,64,64,64,63,,
7124,2231.469682,58,245,142,62,62,62,62,62,62,62,62,62,62,,
7125,2232.466483,58,245,143,62,62,62,62,62,62,62,62,62,62,,
7126,2233.337389,58,245,142,62,62,62,62,62,62,62,63,62,62,,
7127,2234.444752,58,245,142,62,62,63,62,62,62,62,62,62,62,,
7128,2235.440958,58,245,143,62,62,63,62,62,62,62,62,62,62,,
7129,2236.368112,58,245,143,62,62,62,63,62,62,62,63,62,62,,
7130,2237.195287,58,245,142,62,62,62,62,62,62,62,63,62,62,,
7131,2238.413394,58,245,143,62,62,63,62,63,62,62,63,63,62,,
7132,2239.423313,58,245,143,62,62,63,62,63,62,62,63,63,62,,
7133,2240.293377,56,245,143,62,62,63,62,63,62,62,62,62,62,,
7134,2241.225689,56,247,137,62,61,62,62,62,62,62,62,62,62,,
7135,2242.450115,56,246,137,62,61,62,62,62,62,62,62,62,62,,
7136,2243.506918,56,246,137,61,61,62,61,62,61,61,62,62,61,,
7137,2244.337843,56,246,138,61,61,62,61,62,61,61,62,62,61,,
7138,2245.413454,56,246,137,62,61,62,62,62,62,62,62,62,62,,
7139,2246.419423,56,246,138,61,61,62,61,62,61,61,62,62,61,,
7140,2247.406247,56,246,138,62,61,62,62,62,62,62,62,62,62,,
7141,2248.338252,56,247,138,61,61,61,61,62,61,61,62,62,61,,
7142,2249.413597,56,246,137,62,61,62,62,62,62,62,62,62,61,,
7143,2250.420431,54,246,138,61,62,62,62,62,62,62,62,62,62,,
7144,2251.219427,54,247,134,61,61,61,61,61,61,61,61,61,61,,
7145,2252.128403,54,247,134,61,61,61,61,61,61,61,61,61,61,,
7146,2253.155456,54,247,135,61,61,61,61,61,61,61,62,61,62,,
7147,2254.42057,54,247,134,61,61,61,61,61,61,61,61,61,61,,
7148,2255.440723,54,247,135,61,61,62,61,62,61,62,62,62,61,,
7149,2256.410648,54,247,135,62,62,62,62,62,62,62,63,62,62,,
7150,2257.462693,54,247,135,61,61,62,61,62,61,61,62,61,61,,
7151,2258.483203,54,247,135,61,61,61,61,61,61,61,61,61,61,,
7152,2259.429535,54,247,135,61,60,61,61,61,61,61,61,61,61,,
7153,2260.215252,52,247,135,61,60,61,61,61,61,61,61,61,62,,
7154,2261.350266,52,248,131,61,60,61,60,61,61,61,61,61,61,,
7155,2262.471022,52,248,132,60,60,60,60,60,60,60,61,60,60,,
7156,2263.46904,52,248,131,60,60,60,61,62,61,61,61,61,61,,
7157,2264.360624,52,248,131,61,61,61,61,62,61,61,62,62,61,,
7158,2265.447373,52,248,131,60,60,60,60,60,60,60,61,61,60,,
7159,2266.432888,52,247,132,60,60,61,60,60,60,60,61,61,61,,
7160,2267.423256,52,247,132,61,60,61,61,61,61,61,61,61,61,,
7161,2268.168844,52,247,132,61,60,61,60,61,61,61,61,61,61,,
7162,2269.421139,52,248,132,60,60,60,60,61,60,61,61,61,61,,
7163,2270.426144,50,248,132,60,60,61,60,61,60,60,60,60,60,,
7164,2271.351204,50,248,129,60,59,60,60,60,60,60,60,60,60,,
7165,2272.505337,50,249,128,60,60,60,60,60,60,60,61,60,60,,
7166,2273.548548,50,249,129,60,60,60,60,60,60,60,60,60,60,,
7167,2274.40238,50,249,129,60,60,60,60,60,60,60,60,60,60,,
7168,2275.456549,50,249,129,60,60,60,60,60,60,60,60,60,60,,
7169,2276.438228,50,249,129,60,60,60,60,60,60,60,60,61,60,,
7170,2277.451962,50,248,129,60,59,60,60,59,60,60,60,60,60,,
7171,2278.435492,50,249,129,60,60,60,60,60,60,60,60,60,60,,
7172,2279.433412,50,249,130,60,60,60,60,60,60,60,60,60,60,,
7173,2280.404772,48,248,129,60,60,60,59,61,59,60,60,60,59,,
7174,2281.479655,48,249,126,59,59,59,59,59,59,59,59,59,59,,
7175,2282.498827,48,249,127,59,59,60,60,60,59,59,59,59,59,,
7176,2283.39837,48,249,127,59,60,60,59,59,59,59,60,59,59,,
7177,2284.112906,48,248,127,59,59,60,59,59,59,59,60,59,59,,
7178,2285.349656,48,249,127,59,59,59,59,59,59,59,59,59,59,,
7179,2286.460729,48,249,127,59,59,59,59,59,59,59,59,59,59,,
7180,2287.530847,48,248,127,60,60,60,60,60,60,60,61,60,59,,
7181,2288.476562,48,249,127,59,59,59,59,59,59,59,59,59,59,,
7182,2289.452545,48,249,127,59,59,59,59,59,59,59,60,59,59,,
7183,2290.480523,46,249,127,59,59,59,59,60,59,59,60,59,59,,
7184,2291.366496,46,249,125,59,59,59,59,59,59,59,59,59,59,,
7185,2292.158256,46,249,125,59,59,59,59,59,59,59,60,59,59,,
7186,2293.167961,46,249,126,58,58,59,59,59,58,58,59,59,59,,
7187,2294.453103,46,249,126,58,59,59,59,58,59,58,59,59,59,,
7188,2295.449365,46,249,126,59,59,59,59,59,59,59,59,59,59,,
7189,2296.388931,46,249,126,59,59,59,59,59,59,59,59,59,59,,
7190,2297.345127,46,249,126,59,58,59,59,59,58,58,59,59,58,,
7191,2298.444608,46,249,126,58,58,59,59,59,58,58,59,59,58,,
7192,2299.464868,46,249,126,59,59,59,59,59,59,59,59,59,58,,
7193,2300.309483,44,249,126,58,58,59,59,59,59,58,59,59,58,,
7194,2301.439358,44,249,125,58,58,58,58,58,58,58,58,58,58,,
7195,2302.498131,44,248,126,58,58,59,59,59,58,59,59,58,58,,
7196,2303.476299,44,249,126,58,58,58,59,58,58,59,59,58,58,,
7197,2304.483395,44,249,127,58,58,58,58,58,58,58,58,58,58,,
7198,2305.465434,44,249,126,58,58,58,58,58,58,58,58,58,58,,
7199,2306.452997,44,249,127,58,58,58,58,58,58,58,58,58,58,,
7200,2307.116746,44,248,127,58,58,58,59,58,58,58,58,58,58,,
7201,2308.165631,44,248,127,58,58,58,59,58,58,59,59,59,58,,
7202,2309.116562,44,248,127,58,58,58,58,59,59,59,59,58,59,,
7203,2310.18595,42,248,127,58,59,58,59,58,58,59,59,59,59,,
7204,2311.18749,42,249,124,58,58,58,59,59,58,58,57,58,58,,
7205,2312.487037,42,249,125,58,58,58,58,58,58,59,57,58,58,,
7206,2313.457592,42,249,124,57,58,58,58,58,58,58,57,58,58,,
7207,2314.328625,42,249,125,58,58,58,58,58,58,58,57,58,58,,
7208,2315.456739,42,249,126,58,58,58,59,58,58,58,57,58,57,,
7209,2316.470416,42,249,125,58,58,58,59,58,59,58,57,58,57,,
7210,2317.440657,42,249,125,60,60,59,60,59,59,59,58,58,58,,
7211,2318.495503,42,249,126,58,58,58,59,58,58,58,57,57,58,,
7212,2319.520962,42,249,126,58,58,58,59,58,58,58,56,57,57,,
7213,2320.520357,40,249,125,59,59,59,60,59,59,60,58,58,59,,
7214,2321.485037,40,249,126,58,58,58,59,58,57,59,57,57,57,,
7215,2322.464743,40,249,126,58,58,58,58,58,57,58,57,57,57,,
7216,2323.46785,40,249,126,58,58,58,58,58,57,59,57,57,57,,
7217,2324.146129,40,249,125,58,58,58,59,58,58,59,57,58,58,,
7218,2325.233037,40,249,125,58,58,59,59,59,58,59,58,58,58,,
7219,2326.465594,40,249,126,57,58,58,59,58,57,58,57,58,57,,
7220,2327.448368,40,248,126,58,58,58,58,58,57,58,57,57,57,,
7221,2328.353274,40,249,126,58,58,58,59,58,58,59,57,58,58,,
7222,2329.210689,40,249,126,58,59,58,59,58,57,58,57,57,57,,
7223,2330.481985,38,249,126,59,58,59,59,59,58,59,57,58,58,,
7224,2331.481324,38,248,126,58,58,58,58,58,58,58,57,57,57,,
7225,2332.467937,38,249,126,58,58,59,59,58,58,59,57,58,58,,
7226,2333.524972,38,249,126,58,58,58,58,58,57,58,57,57,58,,
7227,2334.463275,38,248,126,58,58,58,59,58,58,59,57,58,58,,
7228,2335.440178,38,249,126,58,58,58,58,58,57,59,56,57,58,,
7229,2336.316256,38,248,126,58,58,58,58,58,58,58,57,57,57,,
7230,2337.446867,38,249,126,58,58,58,58,58,57,58,57,57,57,,
7231,2338.434759,38,249,126,58,58,58,59,59,58,59,57,58,58,,
7232,2339.381083,38,247,126,58,58,58,58,58,58,58,57,58,57,,
7233,2340.190264,36,248,126,58,58,58,59,58,58,59,57,57,57,,
7234,2341.203584,36,249,126,58,58,58,59,58,58,59,57,58,58,,
7235,2342.161937,36,249,126,58,58,58,59,58,58,59,58,58,57,,
7236,2343.158013,36,249,126,58,58,58,59,58,58,58,57,58,57,,
7237,2344.118158,36,248,126,58,59,59,59,59,58,59,58,58,58,,
7238,2345.16166,36,246,126,58,58,58,59,59,58,59,57,58,57,,
7239,2346.201346,36,249,127,58,59,58,59,59,58,59,57,57,58,,
7240,2347.224111,36,249,126,58,58,59,59,59,58,59,57,58,58,,
7241,2348.523507,36,248,126,58,58,58,58,58,57,58,57,57,57,,
7242,2349.484576,36,249,127,58,58,58,58,58,57,59,57,57,57,,
7243,2350.374401,34,248,127,58,58,58,59,58,58,59,57,57,58,,
7244,2351.509634,34,249,126,58,58,58,58,58,57,58,57,58,57,,
7245,2352.482064,34,248,127,58,58,58,58,58,58,58,57,58,57,,
7246,2353.33397,34,249,127,58,58,59,58,58,58,58,57,57,57,,
7247,2354.429869,34,249,126,57,58,58,58,58,58,58,57,57,57,,
7248,2355.432173,34,249,127,58,58,58,58,58,57,59,57,57,57,,
7249,2356.466397,34,248,127,58,58,58,59,58,57,58,57,58,57,,
7250,2357.181239,34,249,127,58,58,58,58,58,57,58,57,57,57,,
7251,2358.518867,34,248,127,58,59,58,59,58,58,58,57,58,57,,
7252,2359.488164,34,249,126,58,58,58,58,58,57,59,57,57,57,,
7253,2360.245436,32,248,127,58,58,58,58,58,58,59,57,57,58,,
7254,2361.19281,32,249,127,58,58,59,59,59,58,59,57,58,57,,
7255,2362.170347,32,248,126,59,59,59,59,60,59,60,58,59,59,,
7256,2363.401896,32,249,126,58,58,58,59,59,58,59,57,58,57,,
7257,2364.479452,32,248,127,58,59,59,59,59,58,59,57,58,58,,
7258,2365.449377,32,249,127,58,58,58,58,58,58,58,57,57,58,,
7259,2366.397758,32,248,126,58,58,58,59,58,58,59,57,58,58,,
7260,2367.479378,32,249,127,57,58,58,59,58,57,58,57,57,57,,
7261,2368.43164,32,248,126,58,58,58,58,58,58,58,58,57,57,,
7262,2369.441244,32,248,127,57,58,58,58,58,57,58,57,57,57,,
7263,2370.128245,30,249,127,58,58,58,58,58,58,59,57,58,58,,
7264,2371.170554,30,248,127,58,58,59,59,59,58,59,57,57,57,,
7265,2372.212068,30,249,126,58,59,59,59,59,59,59,58,58,58,,
7266,2373.142837,30,248,126,59,59,59,59,59,59,60,58,58,58,,
7267,2374.440629,30,248,127,58,58,58,59,59,58,58,57,58,58,,
7268,2375.428911,30,248,127,58,58,58,59,59,58,59,57,58,58,,
7269,2376.43744,30,249,126,58,58,58,59,58,58,59,57,58,58,,
7270,2377.506797,30,248,126,58,58,58,59,58,58,59,58,58,58,,
7271,2378.541134,30,249,126,58,58,58,58,58,57,58,57,57,57,,
7272,2379.478028,30,249,127,57,58,58,59,58,57,58,57,57,57,,
7273,2382.359023,30,248,127,58,58,58,58,58,57,58,57,57,58,,
7274,2383.363605,30,248,127,57,58,58,58,58,57,58,57,58,57,,
7275,2384.455551,30,248,127,57,58,58,58,58,57,58,57,57,58,,
7276,2385.477163,30,249,127,58,58,58,58,59,57,58,57,58,57,,
